wavelength_nm,reflectance,transmittance,energy_residual,fresnel_reflectance
402.23463687150837,0.042381467493384305,0.9576188980388979,-3.6553228222047096e-07,0.042579994960947345
404.4943820224719,0.04238413356757946,0.9576138976015769,1.9688308436904833e-06,0.042579994960947345
406.77966101694915,0.0423864313313754,0.9576114015839735,2.1670846510613018e-06,0.042579994960947345
409.09090909090907,0.042388704229974344,0.9576102875675901,1.008202435537342e-06,0.042579994960947345
411.42857142857144,0.0423912332094864,0.957607439759572,1.3270309415780446e-06,0.042579994960947345
413.7931034482758,0.042393445530282445,0.9576045283782478,2.0260914697090016e-06,0.042579994960947345
416.1849710982659,0.04239532082645515,0.9576032065677537,1.4726057911973456e-06,0.042579994960947345
418.60465116279073,0.042397548033050104,0.9576014181977458,1.033769204128454e-06,0.042579994960947345
421.05263157894734,0.04240003034913371,0.9575988537467187,1.1159041475305997e-06,0.042579994960947345
423.52941176470586,0.04240213675028932,0.9575977751266642,8.81230464155891e-08,0.042579994960947345
426.03550295857985,0.04240403487284871,0.9575973680091937,-1.4028820424227817e-06,0.042579994960947345
428.57142857142856,0.042406144628691834,0.9575952076533505,-1.3522820423439441e-06,0.042579994960947345
431.13772455089816,0.04240814297177647,0.9575926631525278,-8.061243041979083e-07,0.042579994960947345
433.7349397590362,0.042409796082038126,0.9575918317245135,-1.6278065515518136e-06,0.042579994960947345
436.3636363636363,0.04241162693657713,0.9575907597121948,-2.3866487718349205e-06,0.042579994960947345
439.0243902439025,0.042413859352657415,0.9575875311349087,-1.3904875660886162e-06,0.042579994960947345
441.71779141104287,0.04241598454003338,0.9575842860840238,-2.706240571637153e-07,0.042579994960947345
444.44444444444446,0.0424178728908098,0.9575827535410435,-6.264318532789304e-07,0.042579994960947345
447.2049689440994,0.04241997377142535,0.9575811440303059,-1.1178017312873934e-06,0.042579994960947345
450.0,0.042422253637012644,0.9575783839461177,-6.375831304028523e-07,0.042579994960947345
452.8301886792452,0.042424252757562946,0.9575759033939719,-1.561515348136311e-07,0.042579994960947345
455.69620253164555,0.04242608403715607,0.9575737672203929,1.4874245102269867e-07,0.042579994960947345
458.5987261146497,0.04242815554385428,0.9575705842015423,1.2602546034523598e-06,0.042579994960947345
461.5384615384615,0.04243023857646896,0.9575675139923481,2.247431182933468e-06,0.042579994960947345
464.5161290322581,0.04243191552989653,0.9575669179593544,1.1665107489955417e-06,0.042579994960947345
467.5324675324674,0.04243346090639081,0.9575676087128625,-1.0696192532799742e-06,0.042579994960947345
470.5882352941176,0.04243531721227935,0.9575665025083194,-1.819720598761343e-06,0.042579994960947345
473.6842105263158,0.04243730733656289,0.9575636817723551,-9.891089179925316e-07,0.042579994960947345
476.8211920529801,0.04243917979838591,0.9575612008145059,-3.8061289187041325e-07,0.042579994960947345
479.99999999999994,0.042441206867707665,0.957558869333421,-7.620112874029417e-08,0.042579994960947345
483.2214765100671,0.04244351405588593,0.9575556174459633,8.684981507300904e-07,0.042579994960947345
486.4864864864865,0.0424455939873103,0.9575527249882532,1.6810244365395022e-06,0.042579994960947345
489.79591836734687,0.042447135980966125,0.9575516057550579,1.2582639759006753e-06,0.042579994960947345
493.1506849315069,0.042448566455958646,0.9575508152968479,6.18247193440169e-07,0.042579994960947345
496.55172413793093,0.042450241340473684,0.9575488251281218,9.335314045122445e-07,0.042579994960947345
500.0,0.04245191540460858,0.9575470272904629,1.0573049284978708e-06,0.042579994960947345
503.49650349650346,0.04245345482888772,0.9575467235798378,-1.784087255707334e-07,0.042579994960947345
507.0422535211267,0.042455211072435675,0.9575461540695945,-1.3651420301963313e-06,0.042579994960947345
510.6382978723404,0.0424572579861229,0.9575437212102218,-9.791963446748042e-07,0.042579994960947345
514.2857142857142,0.04245911395581612,0.9575411112986946,-2.252545107106485e-07,0.042579994960947345
517.9856115107914,0.04246062863873489,0.9575401030203309,-7.316590657779898e-07,0.042579994960947345
521.7391304347826,0.042462307053014604,0.9575393288844408,-1.6359374553909234e-06,0.042579994960947345
525.5474452554744,0.0424643720433469,0.9575372567261875,-1.6287695343564224e-06,0.042579994960947345
529.4117647058823,0.04246634364945393,0.9575353322465507,-1.6758960046381333e-06,0.042579994960947345
533.3333333333334,0.04246793228148259,0.9575350399192554,-2.972200737971775e-06,0.042579994960947345
537.3134328358209,0.0424695123376211,0.957534753762147,-4.266099768113207e-06,0.042579994960947345
541.3533834586466,0.04247130874914557,0.9575326119776159,-3.920726761474924e-06,0.042579994960947345
545.4545454545454,0.042472956122721284,0.957529670005629,-2.6261283503359323e-06,0.042579994960947345
549.618320610687,0.04247430969329713,0.9575270688107338,-1.3785040309244323e-06,0.042579994960947345
553.8461538461538,0.04247585007039057,0.9575230535458896,1.0963837198119109e-06,0.042579994960947345
558.1395348837209,0.042477763093764054,0.957516426656062,5.810250173987619e-06,0.042579994960947345
562.5,0.042479432345433034,0.9575102895216229,1.027813294407487e-05,0.042579994960947345
566.9291338582677,0.042480448418752925,0.9575083259479457,1.1225633301470417e-05,0.042579994960947345
571.4285714285714,0.04248137157846902,0.9575094441717386,9.184249792459909e-06,0.042579994960947345
576.0,0.04248283245572395,0.9575100936622661,7.073882009933641e-06,0.042579994960947345
580.6451612903226,0.04248457853064892,0.9575099768062552,5.4446630959326114e-06,0.042579994960947345
585.3658536585365,0.042486138503709574,0.9575111534536863,2.7080426041603545e-06,0.042579994960947345
590.1639344262294,0.042487745577259164,0.9575131255970462,-8.711743053613219e-07,0.042579994960947345
595.0413223140495,0.04248972821743748,0.9575136807316604,-3.4089490978939097e-06,0.042579994960947345
600.0,0.04249158936314346,0.9575136568853244,-5.246248467871695e-06,0.042579994960947345
605.0420168067227,0.0424927310610949,0.9575156500971492,-8.381158244086251e-06,0.042579994960947345
610.1694915254237,0.04249366406358189,0.9575181822829799,-1.1846346561816823e-05,0.042579994960947345
615.3846153846154,0.042495363308107326,0.9575167254430121,-1.2088751119465613e-05,0.042579994960947345
620.6896551724137,0.04249766789114565,0.9575114026028744,-9.070494019991493e-06,0.042579994960947345
626.0869565217391,0.04249951168824023,0.9575080394557889,-7.551144029172008e-06,0.042579994960947345
631.578947368421,0.04250066526210323,0.957509476396898,-1.0141659001261516e-05,0.042579994960947345
637.1681415929203,0.04250197014985716,0.9575111091034251,-1.3079253282199943e-05,0.042579994960947345
642.8571428571428,0.042503688435295894,0.9575080840480608,-1.1772483356597974e-05,0.042579994960947345
648.6486486486486,0.04250497681645322,0.9575019446734219,-6.921489875133524e-06,0.042579994960947345
654.5454545454545,0.04250547767691426,0.9574961161622436,-1.5938391578762534e-06,0.042579994960947345
660.5504587155964,0.04250608712749002,0.9574896213252652,4.291547244794636e-06,0.042579994960947345
666.6666666666666,0.042507333591161024,0.957480941155686,1.1725253152961024e-05,0.042579994960947345
672.8971962616822,0.042508289709477426,0.9574741306236336,1.7579666888978274e-05,0.042579994960947345
679.2452830188679,0.04250832717291267,0.9574735442197746,1.812860731276178e-05,0.042579994960947345
685.7142857142857,0.04250886988680934,0.9574744431260742,1.6686987116432128e-05,0.042579994960947345
692.3076923076923,0.04251170542822422,0.9574675722836252,2.072228815053201e-05,0.042579994960947345
699.0291262135921,0.042516104467114346,0.9574538169351317,3.0078597754057412e-05,0.042579994960947345
705.8823529411765,0.04251947724684092,0.9574455464134185,3.497633974058889e-05,0.042579994960947345
712.8712871287128,0.042520801351025886,0.9574501414405222,2.905720845192139e-05,0.042579994960947345
719.9999999999999,0.04252143342395881,0.9574603715141663,1.8195061874948237e-05,0.042579994960947345
727.2727272727273,0.0425222132387774,0.9574665794052389,1.120735598370004e-05,0.042579994960947345
734.6938775510204,0.042522025329477374,0.9574707558354356,7.218835087030584e-06,0.042579994960947345
742.2680412371134,0.042520385340836464,0.957480114115495,-4.994563315152689e-07,0.042579994960947345
749.9999999999999,0.04251931108472227,0.957492789887776,-1.2100972498263474e-05,0.042579994960947345
757.8947368421052,0.04252055140126867,0.957501599311444,-2.215071271260971e-05,0.042579994960947345
765.9574468085104,0.04252252338076114,0.9575090822607519,-3.1605641513055005e-05,0.042579994960947345
774.1935483870967,0.042522810003584224,0.9575242055961504,-4.701559973463443e-05,0.042579994960947345
782.6086956521739,0.0425229004290477,0.9575418239712675,-6.47244003152414e-05,0.042579994960947345
791.2087912087911,0.0425268201731631,0.9575415780426559,-6.839821581905436e-05,0.042579994960947345
800.0,0.042534384140853705,0.9575172244175605,-5.160855841424006e-05,0.042579994960947345
808.9887640449438,0.04253962088341534,0.9574936863795276,-3.330726294292763e-05,0.042579994960947345
818.1818181818181,0.04253833188929238,0.9574981362627278,-3.646815202018594e-05,0.042579994960947345
827.5862068965516,0.042534232128845814,0.9575211728227947,-5.540495164046977e-05,0.042579994960947345
837.2093023255812,0.04253394796917852,0.9575270519265884,-6.0999895766911116e-05,0.042579994960947345
847.0588235294116,0.04253784434051634,0.9575020177487461,-3.98620892624324e-05,0.042579994960947345
857.1428571428571,0.04254053460351192,0.9574694336303444,-9.96823385635004e-06,0.042579994960947345
867.4698795180722,0.0425399322493298,0.9574491787772158,1.0888973454359352e-05,0.042579994960947345
878.0487804878047,0.042539792693050554,0.9574270516430202,3.3155663929251844e-05,0.042579994960947345
888.8888888888889,0.04254136637696536,0.9573854931365098,7.31404865248475e-05,0.042579994960947345
900.0,0.04253910164686149,0.957345086664859,0.00011581168827956567,0.042579994960947345
911.3924050632911,0.04253012360775269,0.9573415852306181,0.00012829116162926812,0.042579994960947345
923.076923076923,0.04252283897880647,0.9573680264315239,0.00010913458966965717,0.042579994960947345
935.0649350649348,0.042527156954925385,0.9573808892702248,9.195377484982892e-05,0.042579994960947345
947.3684210526313,0.04253778319535324,0.9573737764386622,8.844036598454341e-05,0.042579994960947345
959.9999999999999,0.04253876550405957,0.9573988316561712,6.240283976921557e-05,0.042579994960947345
972.9729729729729,0.04252877388027671,0.9574790987662153,-7.872646492046442e-06,0.042579994960947345
986.3013698630135,0.042530000747948,0.9575375095495646,-6.75102975126185e-05,0.042579994960947345
999.9999999999998,0.042559998003422514,0.9574789745219564,-3.897252537887752e-05,0.042579994960947345
1014.0845070422533,0.04260138299096064,0.957337492492997,6.112451604234348e-05,0.042579994960947345
1028.5714285714284,0.04261648571245949,0.957263063049516,0.00012045123802451041,0.042579994960947345
1043.478260869565,0.04259404120525994,0.9573269779002705,7.898089446956025e-05,0.042579994960947345
1058.8235294117644,0.04256448053449938,0.9574125803806893,2.293908481132423e-05,0.042579994960947345
1074.6268656716416,0.04255868767455426,0.957381582532843,5.972979260271405e-05,0.042579994960947345
1090.9090909090908,0.0425660696748032,0.9573079113611019,0.00012601896409492053,0.042579994960947345
1107.6923076923076,0.04255309048439671,0.9574158052972289,3.1104218374378156e-05,0.042579994960947345
1124.9999999999998,0.04251594117784895,0.9577447975677426,-0.00026073874559151555,0.042579994960947345
1142.8571428571427,0.04248702951811827,0.9579941677130489,-0.00048119723116712976,0.042579994960947345
1161.290322580645,0.042483786804743254,0.9578192608594657,-0.00030304766420896634,0.042579994960947345
1180.3278688524588,0.04248254884605981,0.9572346194000916,0.00028283175384857806,0.042579994960947345
1199.9999999999998,0.042467629247622714,0.9565904070917283,0.0009419636606490256,0.042579994960947345
