scenario,trial_number,relative_gain_percent,trial_state,active_refractive_index,active_thickness_nm,protective_refractive_index,protective_thickness_nm,release_refractive_index,release_thickness_nm
release_primer,29,0.1986567222852953,COMPLETE,1.1653212004041273,104.84442471942438,,,1.2378583144895432,55.80035704603033
release_primer,30,0.1558617451318023,COMPLETE,1.1296814382438056,66.86103916088932,,,1.275709735480717,37.655220018288375
release_primer,31,-3.7337680069473134,COMPLETE,1.0632237870806869,205.42413653203147,,,1.4435235322557856,92.64893614280578
release_primer,32,-3.914780703864573,COMPLETE,1.1211352567876178,171.4155094815078,,,1.4976719848340223,123.3749219616098
release_primer,33,-1.2182204446049671,COMPLETE,1.0434319142526223,223.16465427636706,,,1.304452057907394,130.48048942401857
release_primer,34,-3.04014992325341,COMPLETE,1.140248575299004,231.07449256376384,,,1.4427330672149208,122.65034066319225
release_primer,35,-3.732529777292015,COMPLETE,1.0351160837192532,157.54987039206793,,,1.4968376949377498,59.238246874494685
release_primer,36,-0.8694728965952803,COMPLETE,1.2426607449170586,145.91436451989406,,,1.4410805388809076,32.37374293523867
release_primer,37,-2.243758536365681,COMPLETE,1.060313724154496,218.7999200302306,,,1.3688198824383906,131.28636523180796
release_primer,38,0.2462251014700767,COMPLETE,1.097626899855087,163.39767737758575,,,1.2939142673811086,49.367025739739844
release_primer,39,-0.19607814199471552,COMPLETE,1.0953578675114528,211.5732988017081,,,1.2727484962140942,83.46165895491082
release_primer,40,0.6638670178521933,COMPLETE,1.108773235190051,136.6100319014702,,,1.215441414166668,20.42390963170535
release_primer,41,0.6166225781780499,COMPLETE,1.103761712716527,132.87341591451536,,,1.3452415778697155,21.71561366524172
release_primer,42,0.6665745410544544,COMPLETE,1.1106091858914826,132.75933503511186,,,1.2053666330319053,21.367327608286097
release_primer,43,0.6750081835609878,COMPLETE,1.111883743957387,130.92957964190163,,,1.2244972495893467,21.08364902510648
release_primer,44,0.6735143207107441,COMPLETE,1.1112850167156583,130.4026324934252,,,1.2057787776900812,21.139614871119292
release_primer,45,0.4323677857497543,COMPLETE,1.1466116816295335,130.87839233312056,,,1.2013894473278715,27.941514009764912
release_primer,46,0.5963891391923548,COMPLETE,1.1168929686712994,138.31218237146913,,,1.2039211111255852,27.819439641021376
release_primer,47,0.6891496210858383,COMPLETE,1.1090495121198962,100.32786561016357,,,1.2229224796213094,20.009073984445333
release_primer,48,0.5446445043254089,COMPLETE,1.1371852246753762,100.954982953954,,,1.2265665026044417,33.475510208391455
release_primer,49,0.3794005889828034,COMPLETE,1.0220024594877073,121.6464485252384,,,1.2255677644700467,25.08473575849448
release_primer,50,0.18343703662093702,COMPLETE,1.184310955206117,97.2928102561579,,,1.2179770650677038,32.48207121609468
release_primer,51,0.7205405321949909,COMPLETE,1.103610803883119,112.58009172795411,,,1.2126718894283834,21.629633726337815
release_primer,52,0.6354767046943932,COMPLETE,1.1262406372353113,112.82173720278549,,,1.2344417476417577,24.966718316454177
release_primer,53,0.686340034740951,COMPLETE,1.1105893556414574,128.2144556465827,,,1.2111962057963646,20.32579910676943
release_primer,54,0.4031264308091309,COMPLETE,1.1540058844552308,114.30937754911531,,,1.2168484025207802,37.44146134238848
release_primer,55,0.5647952957920976,COMPLETE,1.054724889717331,124.71127311929625,,,1.2601989502530098,29.79635924204813
release_primer,56,0.6212072307250516,COMPLETE,1.0893099459341535,145.70260514720133,,,1.2315880114804332,35.69880894164986
release_primer,57,0.6059808000976386,COMPLETE,1.1087999179568817,92.11585909727604,,,1.247596216417289,25.596568974528772
release_primer,58,0.5334719111445452,COMPLETE,1.1344264291623762,110.6324597880413,,,1.2110461096919145,42.26931163363991
release_primer,59,0.6990617656557729,COMPLETE,1.0848324466171317,126.6983027626353,,,1.2233846406164264,30.42584348906533
release_primer,60,0.6538531852291474,COMPLETE,1.0852755778971155,124.3101303509748,,,1.2657993115376418,29.67339466032234
release_primer,61,0.6841987029240215,COMPLETE,1.0967273242170563,139.91724788793874,,,1.2259448742092167,20.282775760460677
release_primer,62,0.6237149773004269,COMPLETE,1.0980531054119453,150.74130016100898,,,1.2236116059782154,24.329881966841423
release_primer,63,0.6504494846391706,COMPLETE,1.0708427640546052,108.67129088937813,,,1.2318140895319594,31.068946830831536
release_primer,64,0.6343408911009263,COMPLETE,1.0873011232133303,116.98849299122466,,,1.239662158910853,39.99794510325223
release_primer,65,0.5964367610916232,COMPLETE,1.124356449626744,139.66391215770295,,,1.2509912758258106,20.38665420383104
release_primer,66,0.6920630402850181,COMPLETE,1.1006872344012124,101.96698322321605,,,1.2205064938365555,26.443927829404263
release_primer,67,-0.08947993046565239,COMPLETE,1.0531041086171482,79.84862981975559,,,1.3383435645107669,35.3048127993987
release_primer,68,0.5994319261957592,COMPLETE,1.078384105813805,92.94986366714701,,,1.2428816536930063,27.453174942712497
release_primer,69,0.6453469471725093,COMPLETE,1.0933653658993765,101.18547394759857,,,1.2132910223093005,45.457859751274064
release_primer,70,0.22885030410921825,COMPLETE,1.1026196595029452,87.102417312025,,,1.2586191067905146,63.352339210363525
release_primer,71,0.6638104224401697,COMPLETE,1.1154425553739837,127.0346691354691,,,1.2283577576148403,24.412293998842948
release_primer,72,0.6745638286808076,COMPLETE,1.067458568410037,119.26036794721671,,,1.2207074946365155,30.080829335528804
release_primer,73,0.5505781029548906,COMPLETE,1.1450430830089466,106.71838898385417,,,1.200069898917476,23.925211604331306
release_primer,74,0.569842337863169,COMPLETE,1.1286656832224127,141.84555542065084,,,1.2842758385062707,20.085013750004407
release_primer,75,0.5234314248677707,COMPLETE,1.106098968369679,154.16581165361805,,,1.2382473756882268,38.746065546762814
release_primer,76,0.632705805098821,COMPLETE,1.1202602953865735,97.37183458294741,,,1.2107018123014965,33.630087932677206
release_primer,77,0.489556805316016,COMPLETE,1.0825681274905932,176.16144636216978,,,1.269308068004255,28.069123301213732
release_primer,78,0.7088673234404208,COMPLETE,1.0944571375428838,127.20994668361115,,,1.2455851027255678,23.276197837411033
release_primer,79,0.6483066543048199,COMPLETE,1.093184258669857,116.63055222336783,,,1.2476150757360331,35.07304103623049
release_primer,80,0.3313950574665325,COMPLETE,1.1003226988068684,104.11902067981039,,,1.2985727519622718,43.25047299041458
release_primer,81,0.7078808771359135,COMPLETE,1.0761714862966274,126.37250118914824,,,1.2217026895882006,23.325732126563565
release_primer,82,0.6923891465436594,COMPLETE,1.0692148406078148,126.11682767816934,,,1.2106975706882848,26.45238402882251
release_primer,83,0.6985850414563233,COMPLETE,1.0734320675486408,127.03070092663731,,,1.214505907787727,27.183279988742502
release_primer,84,0.5683004543021175,COMPLETE,1.0742037797033799,121.1880311511546,,,1.2349458437557523,50.70986798184806
release_primer,85,0.4904792784201417,COMPLETE,1.0497511800390535,113.31994102925461,,,1.2795246254849488,27.53915094341073
release_primer,86,0.6541800369164186,COMPLETE,1.0633099481609043,133.4820233718733,,,1.2194579550784834,30.75887941977807
release_primer,87,0.6515917560164564,COMPLETE,1.0706219113936377,110.09015290743343,,,1.253122067082356,23.6743103271498
release_primer,88,0.692373858306472,COMPLETE,1.0783938189478282,124.59162941251321,,,1.2049399153543232,37.94089414437295
release_primer,89,0.6524125074527154,COMPLETE,1.061417816512061,125.11553416661226,,,1.2107257407273204,36.54670973111814
release_primer,90,0.6580740008548913,COMPLETE,1.0814279941243783,143.20387642875278,,,1.2072392527658045,32.72444645899936
release_primer,91,0.7221176116276151,COMPLETE,1.0887801054001964,120.71580203291566,,,1.2172981041181168,25.14266167251701
release_primer,92,0.688633028810548,COMPLETE,1.089169735501089,136.68906960191828,,,1.2012117167737801,26.30043334495678
release_primer,93,0.698113368857145,COMPLETE,1.0746637784220543,119.8013163341791,,,1.2164494933708716,29.736120194368958
release_primer,94,0.1655326128398915,COMPLETE,1.0474805359444879,122.22985292032988,,,1.3137035568960196,39.856912500960505
release_primer,95,0.43962996661282006,COMPLETE,1.0311381692343633,118.0963285989343,,,1.2325686186013842,31.4476361394905
release_primer,96,0.7111373252367326,COMPLETE,1.0781923941502947,128.34897753526144,,,1.2152490078300697,22.95603855428915
release_primer,97,0.6432766418722036,COMPLETE,1.057406689200563,134.70738658263423,,,1.214798739737152,23.425362079759864
release_primer,98,0.6570898045687779,COMPLETE,1.0668428916206258,127.54411003706132,,,1.2391921012541336,28.70904920385434
release_primer,99,0.683283639868626,COMPLETE,1.0741724231166532,114.63092321893643,,,1.2456464997854622,23.027351616678732
release_primer,100,0.6759851606116696,COMPLETE,1.086342364358558,129.59105676133876,,,1.2307509719738243,33.89140957263096
release_primer,101,0.6452516437525091,COMPLETE,1.0782315310785737,149.64230616485142,,,1.2079022450059917,26.502060656895015
release_primer,102,0.6546786876855171,COMPLETE,1.065313541165522,123.20912758733137,,,1.2155181491891005,38.07764672899543
release_primer,103,0.7151728043733652,COMPLETE,1.082929879102208,111.13645047598641,,,1.204886034134362,29.700456372306014
release_primer,104,0.7015972955963123,COMPLETE,1.0921058211789207,109.60981602711212,,,1.2215215337261136,29.91479565909856
release_primer,105,0.6913395224626973,COMPLETE,1.082796556284229,108.09498847294392,,,1.2210644450750678,30.72465394784882
release_primer,106,0.721426323800145,COMPLETE,1.0963339449235419,117.49019559668554,,,1.224929171335729,23.444779290480874
release_primer,107,0.6684470861475056,COMPLETE,1.0919484659996803,95.80662077702506,,,1.2293434178253095,22.60771376152367
release_primer,108,0.6858121198953349,COMPLETE,1.1052971723470795,112.21676340527678,,,1.2583768951940901,22.99700266026661
release_primer,109,0.6563060955165234,COMPLETE,1.09485203013676,108.12077599475553,,,1.2412802777009075,33.04307224292481
release_primer,110,0.6098159966104744,COMPLETE,1.115499287681163,117.02414590220744,,,1.224820592243855,41.44066056060168
release_primer,111,0.713802721219059,COMPLETE,1.088019920490472,119.01014434494078,,,1.2171330885935456,29.01155501229355
release_primer,112,0.7102735170463337,COMPLETE,1.0869529597278997,130.50447841953164,,,1.2010073741127016,24.89631505978137
release_primer,113,0.7039090048626351,COMPLETE,1.090867639237079,132.1205685857575,,,1.2023846946932186,24.96225382512368
release_primer,114,0.7055944780072654,COMPLETE,1.0861542529672195,132.42646792688544,,,1.201138214807122,24.884464111151868
release_primer,115,0.6963770128835867,COMPLETE,1.0898504768359776,134.91853693662512,,,1.201232348212907,24.827336972954004
release_primer,116,0.6079876954976138,COMPLETE,1.1029052900130372,143.38683143884325,,,1.2054439734867428,35.46833482207504
release_primer,117,0.7062666963802089,COMPLETE,1.0977010411605752,129.93355147547257,,,1.2078141358995043,22.82228461650477
release_primer,118,0.6987223987322322,COMPLETE,1.0993106269987754,130.67225158820423,,,1.200360232451144,23.302211371466154
release_primer,119,0.6869461472653882,COMPLETE,1.087575437530331,138.3359820409357,,,1.2057509179838524,25.30591292661819
release_primer,120,0.7093799257515743,COMPLETE,1.082790890262207,132.22451899122126,,,1.2095053567164846,22.545057743992054
release_primer,121,0.7243839188715295,COMPLETE,1.0821886372049823,120.58183687264432,,,1.211098864210234,22.135527026155206
release_primer,122,0.7260609733024559,COMPLETE,1.0832031666371327,119.64719629842006,,,1.2100877333573261,21.997634099846437
release_primer,123,0.7229093795412478,COMPLETE,1.0807150589555694,119.10760482557248,,,1.2118397378575898,21.665260343522572
release_primer,124,0.7212964368470187,COMPLETE,1.079633232261234,119.51898600640236,,,1.2170391175675566,20.044112484528135
release_primer,125,0.725270911785314,COMPLETE,1.0821847446788864,118.40541173194636,,,1.2155194206031816,20.038972064246266
release_primer,126,0.7256686122227185,COMPLETE,1.0821910753645705,119.48704757065394,,,1.2139892072822225,20.122460994284193
release_primer,127,0.647298778426153,COMPLETE,1.058235629045969,114.51135555924299,,,1.215259770806911,20.052247494318003
release_primer,128,0.6768918628715426,COMPLETE,1.0691587452506424,119.10877001435549,,,1.2273378802148722,28.367696164199398
release_primer,129,0.6909934019732278,COMPLETE,1.0792459158830199,106.60117390456887,,,1.2363861634492976,20.082157081793227
release_primer,130,-0.36942273505524703,COMPLETE,1.226247431676209,104.03344227047963,,,1.2173649063996246,27.337997124118623
release_primer,131,0.7255067873414456,COMPLETE,1.0831733418800376,120.26742622605984,,,1.211006644649955,22.184307767505864
release_primer,132,0.7108837860275719,COMPLETE,1.0811324749886981,112.99672144710183,,,1.2134814088798855,28.038341111059903
release_primer,133,0.6959729816981008,COMPLETE,1.0817042814482078,111.99366821732147,,,1.2291435699462125,27.7834145960697
release_primer,134,0.705661605431529,COMPLETE,1.0722822640271457,120.87987723997315,,,1.2132850346641857,21.582297812625207
release_primer,135,0.6505780924739746,COMPLETE,1.0623872492234756,115.54124471736989,,,1.2190778223738887,32.292607477468415
release_primer,136,0.7136603994520652,COMPLETE,1.0775200767134634,117.58538050177016,,,1.226148050093942,20.04866397912827
release_primer,137,0.7104279968765947,COMPLETE,1.1063282166129584,120.27853884085272,,,1.227043148795304,21.59474411671089
release_primer,138,0.7066693834268056,COMPLETE,1.0765532854577333,117.30975939818384,,,1.2351812252203362,20.51355580207483
release_primer,139,0.7124728822418769,COMPLETE,1.0975452573772626,104.78361613444463,,,1.2093057040579283,25.637850321490657
release_primer,140,0.6808678615763286,COMPLETE,1.099313445345009,98.94901402024205,,,1.2235787908048388,26.001915743135502
release_primer,141,0.6643822159391632,COMPLETE,1.067573992300291,105.71857805287613,,,1.2126116322644998,29.72071142363543
release_primer,142,0.713391353149162,COMPLETE,1.0960306022304511,103.31512050555986,,,1.2098615252577514,22.63551401276428
release_primer,143,0.7162345485006494,COMPLETE,1.0969997028517353,102.9940625193789,,,1.2066769319014379,20.22828955865716
release_primer,144,0.723372105854514,COMPLETE,1.092382190591576,110.32354269714894,,,1.2209046219842385,20.80750745194585
release_primer,145,0.6986549195188818,COMPLETE,1.1132136034076556,110.29180037489951,,,1.2218000273492324,20.77257481991445
release_primer,146,0.6276940560442146,COMPLETE,1.089840875645828,88.1822852037767,,,1.2317679588183144,20.412178906945872
release_primer,147,0.6993908238765334,COMPLETE,1.10438530619824,123.15719701088967,,,1.2181446998336505,26.547910350795608
release_primer,148,0.24565716416189431,COMPLETE,1.0845207003859432,247.06028947352985,,,1.2265285618148323,29.48984858645341
release_primer,149,0.6941735903300161,COMPLETE,1.0717121682021558,116.3071928567499,,,1.2081507135132978,31.75669282721806
release_primer,150,0.708832977428342,COMPLETE,1.0921536101534013,112.11026033643577,,,1.2344919351319543,24.64527777895595
release_primer,151,0.7110431353341662,COMPLETE,1.0935698777437985,102.50140240861191,,,1.2101735701201082,22.612828829720524
release_primer,152,0.7278260980219109,COMPLETE,1.085443388415177,120.62321941932541,,,1.2192339254286644,20.283840924420883
release_primer,153,0.7264528064865772,COMPLETE,1.0847070598134714,122.19062320887822,,,1.2194258222248922,20.46751012475933
release_primer,154,0.7175839784691718,COMPLETE,1.0858779083935601,121.92810129228207,,,1.218164814135768,26.41410765351323
release_primer,155,0.7154788370055121,COMPLETE,1.082221134082938,123.07014097100061,,,1.2201206317330104,25.436293280549958
release_primer,156,0.7079795880242656,COMPLETE,1.101439278852326,122.82147361428864,,,1.219039566809465,25.681198565428623
release_primer,157,0.7220754870840285,COMPLETE,1.0845597483060543,123.09351613347432,,,1.2216366107502885,22.718100962266412
release_primer,158,0.7013485376969442,COMPLETE,1.1096906296891755,115.00096972913042,,,1.2305088016163301,22.52035676127374
release_primer,159,0.7161631467688112,COMPLETE,1.0873623298217083,120.82305423840512,,,1.2402686260731037,22.81387864289025
release_primer,160,0.7087341832918037,COMPLETE,1.0737438329782705,124.87068370007317,,,1.2139632614424376,20.327583892020915
release_primer,161,0.7143949890542789,COMPLETE,1.088512631581935,120.8628204253841,,,1.2408764795680918,23.461039439645603
release_primer,162,0.7123214479594075,COMPLETE,1.0951913754982685,119.24145447446294,,,1.2239983865335249,27.24361514954857
release_primer,163,0.7016785806470471,COMPLETE,1.0859719427054215,109.77314380637493,,,1.2363130878992066,23.717793487912168
release_primer,164,0.7133822009625534,COMPLETE,1.079262527093633,115.0230305037032,,,1.2221369716716766,22.508602225721404
release_primer,165,0.714926561037621,COMPLETE,1.1023298913078163,124.85964459017066,,,1.2073470483482134,20.15680433109728
release_primer,166,0.714342837291837,COMPLETE,1.0918890498621108,120.56377614185197,,,1.2302111210656939,25.70880118767687
release_primer,167,0.6791891613328938,COMPLETE,1.0671304153775332,114.48791428058468,,,1.2154391659502508,27.58942966984762
release_primer,168,0.6924233250455769,COMPLETE,1.0847169002618493,109.0721176818247,,,1.2440712644443341,23.25456814859805
release_primer,169,0.7064360602087039,COMPLETE,1.0749935778473696,127.73858730413525,,,1.2067468256964446,24.673863293344542
release_primer,170,0.6803704629285257,COMPLETE,1.099498026292067,95.05881417088547,,,1.219532185411774,20.118906092424417
release_primer,171,0.7135314312859631,COMPLETE,1.0822048219715028,122.56292704567971,,,1.2223503185999542,25.941323828496454
release_primer,172,0.7207650808560562,COMPLETE,1.0801671285460561,119.3441055229692,,,1.212868835370424,22.80748230893221
release_primer,173,0.7292932683660602,COMPLETE,1.0893525642343935,115.56163345589306,,,1.2115217021024174,22.242092411898604
release_primer,174,0.7318342158562752,COMPLETE,1.0945457264333514,116.46082092782628,,,1.2123624937929944,20.028425357388226
release_primer,175,0.7197618946555462,COMPLETE,1.0913339385753273,116.99649420868657,,,1.2134120232639116,27.527113800674204
release_primer,176,0.7322477806255945,COMPLETE,1.0929340906200649,116.73562789476563,,,1.2121405844940432,20.027312627319393
release_primer,177,0.7147961727414609,COMPLETE,1.0793531596606414,112.56845625142306,,,1.213750380020137,22.60259014846733
release_primer,178,0.2982205313762476,COMPLETE,1.073637510084514,116.58562507099543,,,1.424882671295947,22.45436740728668
release_primer,179,0.7017909807856437,COMPLETE,1.1056121564912267,126.78557000384924,,,1.2013494567331573,20.312981498095272
release_primer,180,0.715641641445397,COMPLETE,1.0947872358550146,112.27791377638152,,,1.2265886396648906,24.398347414445354
release_primer,181,0.7177468273099619,COMPLETE,1.0897034573374609,117.71443938308643,,,1.2114770051392778,28.977193640067448
release_primer,182,0.2786944224964394,COMPLETE,1.0930036319195218,116.4914446211595,,,1.2131269635572752,141.7970449492345
release_primer,183,0.7187841001425666,COMPLETE,1.078444939006624,118.8017058275518,,,1.2059775986456698,24.402606026909957
release_primer,184,0.7069950139919845,COMPLETE,1.0837993274766957,108.65599315340513,,,1.2165576086366603,27.12645486579784
release_primer,185,0.7268159944867847,COMPLETE,1.0911952758781265,124.92844320834365,,,1.210536442579077,20.190799799111357
release_primer,186,0.7003211534593046,COMPLETE,1.0701105084983122,125.13290629686446,,,1.2002037924197222,20.103722845361126
release_primer,187,0.7153033445744805,COMPLETE,1.0990435255912834,124.85713261931012,,,1.2246901417326044,22.704994007255003
release_primer,188,0.7105104102601567,COMPLETE,1.0767190897115702,128.38355567647878,,,1.2093853017580367,21.995386365168414
release_primer,189,0.7049065542527932,COMPLETE,1.1076271802961681,113.46232189653362,,,1.2203071186613548,24.387454116738933
release_primer,190,0.7048180602750254,COMPLETE,1.087167084154385,136.24668215285288,,,1.2300510575223655,20.129047479463807
release_primer,191,0.7193003651685403,COMPLETE,1.0888722419696417,118.869000083463,,,1.2121786810371116,27.95175437694595
release_primer,192,0.7217748060968754,COMPLETE,1.092752713044207,122.17034280633683,,,1.2165485857782679,24.57600711437454
release_primer,193,0.7204331287339993,COMPLETE,1.0956869992963294,124.25954155544544,,,1.2182878963445072,22.896909819472384
release_primer,194,0.7170529864854558,COMPLETE,1.0839548351949149,121.14323556662906,,,1.2248563442044156,24.720171258414428
release_primer,195,0.7123995767884139,COMPLETE,1.0795391644598187,130.30846264973394,,,1.2056752794621128,20.221670900053844
release_primer,196,0.7196863894249228,COMPLETE,1.1031368611211743,112.84314106720413,,,1.2114724640736736,22.781398192170432
release_primer,197,0.716235910382701,COMPLETE,1.09246887735358,108.78870025583109,,,1.217096397982574,24.990380611069774
release_primer,198,0.7163539903701333,COMPLETE,1.0827078931524756,121.02322933757354,,,1.2000298535101364,30.8965259205321
release_primer,199,0.7266800181501054,COMPLETE,1.0978007555846783,116.29127896168285,,,1.207761251171249,22.992163083572965
release_primer,200,0.7208224274741548,COMPLETE,1.0980395319674556,117.57769941826233,,,1.205210214490477,26.1363277111211
release_primer,201,0.3387520975270064,COMPLETE,1.0987176111853836,116.64414666768627,,,1.4001416150189336,25.790147612799277
release_primer,202,0.7264118016356402,COMPLETE,1.0899655071033958,123.343718403823,,,1.206348676704524,22.47124341614905
release_primer,203,0.7232237082990478,COMPLETE,1.0898855928192002,125.62269547925465,,,1.2054892209458425,22.412369931496468
release_primer,204,0.7213753152474522,COMPLETE,1.0910178362596168,126.91346433212514,,,1.2082472672507394,21.904958728996434
release_primer,205,0.7169463210799698,COMPLETE,1.0902831763655823,128.83416665254362,,,1.2065452841365683,22.46701524205006
release_primer,206,0.7095149761093156,COMPLETE,1.0919236390846014,132.83914269601578,,,1.208111028217061,20.059852692459604
release_primer,207,0.7081274424206807,COMPLETE,1.0872645999083481,125.01646158771644,,,1.2218418328565885,28.552342857914425
release_primer,208,0.7103564347621161,COMPLETE,1.0963398322502114,128.11273367085053,,,1.2052752004727374,24.0079189930019
release_primer,209,0.7247976924195321,COMPLETE,1.0849058415492296,123.4633646630136,,,1.2103619621162949,22.448197478738216
release_primer,210,0.461072133509699,COMPLETE,1.08586533081305,122.02341633233212,,,1.2179117786843154,90.73643525181012
release_primer,211,0.724465783046746,COMPLETE,1.0926353095079646,123.99961330731273,,,1.2107569039908244,22.45848925909101
release_primer,212,0.7188518920682618,COMPLETE,1.0949067758788256,123.5726513178875,,,1.2121325697959968,24.905676586849054
release_primer,213,0.7152635432451815,COMPLETE,1.1015886341694072,122.54634889599706,,,1.2235699419083819,22.505372229951753
release_primer,214,0.7182733697816301,COMPLETE,1.0854664284658875,114.68721777178072,,,1.215542627103714,26.50143328394092
release_primer,215,0.6983850466633079,COMPLETE,1.0751004048603463,134.08729644800002,,,1.2044216452087522,20.14771951391611
release_primer,216,0.7207449368640706,COMPLETE,1.0891128676029787,125.11223384627101,,,1.2104243989588122,24.534413218723962
release_primer,217,0.7266055610724464,COMPLETE,1.0826577164378368,115.20642163158703,,,1.2013058806156636,22.574695915600085
release_primer,218,0.7185264924005841,COMPLETE,1.0812780045707493,112.9073403297453,,,1.202020377564186,28.412477897262626
release_primer,219,0.7041205117161775,COMPLETE,1.0715938239650245,120.30200417663515,,,1.2104839047501215,22.490618366218865
release_primer,220,0.7109535675187129,COMPLETE,1.0835459323807317,129.63127888154932,,,1.2013007045720885,25.815249289553638
release_primer,221,0.7265807822759207,COMPLETE,1.0936765072517423,116.04967501521983,,,1.21730243791872,22.923177905412036
release_primer,222,0.24316533814952024,COMPLETE,1.0909497076338015,239.3479166495955,,,1.2147458927151,22.205838272562985
release_primer,223,0.7278931416448753,COMPLETE,1.0863606958770853,115.51666639525656,,,1.2182342886225774,20.00227613590933
release_primer,224,0.7162749303432525,COMPLETE,1.0772580133831424,115.10305146861674,,,1.2096325789919327,20.062960694126556
release_primer,225,0.7271410101447495,COMPLETE,1.085491911259031,116.65721944540493,,,1.220238065001667,20.080853993784935
release_primer,226,0.7167724480372284,COMPLETE,1.0869240037988885,107.73650228826963,,,1.2186205347015733,20.37764920268077
release_primer,227,0.7166132175538298,COMPLETE,1.0787080706564418,111.74037215244304,,,1.2058385657264254,20.150231630361326
release_primer,228,0.7249584291913136,COMPLETE,1.1000670982976002,116.76378402663673,,,1.2001075328221555,23.010674871053453
release_primer,229,0.7228546543114334,COMPLETE,1.101793654033266,116.626239706022,,,1.2003332688600497,22.809144476590472
release_primer,230,0.7180742981473198,COMPLETE,1.1066406379690712,110.16726107317609,,,1.2083526898040418,20.04426387958724
release_primer,231,0.7219441783120617,COMPLETE,1.102023696080663,116.97806014366084,,,1.200108721610887,22.98676737876278
release_primer,232,0.7304194014524867,COMPLETE,1.0953616401532582,116.06650252696149,,,1.2010403097828626,22.535374779712974
release_primer,233,0.729593465169387,COMPLETE,1.0930817648288391,113.85011180648927,,,1.208018452981704,22.591150036618156
release_primer,234,0.3722979410718086,COMPLETE,1.0942170501584552,105.64659046388972,,,1.208274752834171,118.00244377839846
release_primer,235,0.7242723115238991,COMPLETE,1.0980859138702521,112.18204516208623,,,1.2066837092210676,24.390242509887113
release_primer,236,0.6954672047909227,COMPLETE,1.1116216004233666,111.7254327500175,,,1.2127909334763687,25.564696257686983
release_primer,237,0.7248142099926635,COMPLETE,1.0953883379221752,107.57501754327991,,,1.2000812951152842,24.4784714699868
release_primer,238,0.717726397294971,COMPLETE,1.0959357711421411,106.79381019330182,,,1.2041202870962098,27.249333802213073
release_primer,239,0.7233554858579128,COMPLETE,1.100257358557469,115.35678645742028,,,1.2018494937194544,24.275307620320987
protective_and_release,0,-1.5235383440245664,COMPLETE,1.100474,118.791,1.3,50.0,1.28,20.0
protective_and_release,1,-2.733341836926395,COMPLETE,1.131370849898476,132.58252147247765,1.3,75.0,1.28,25.0
protective_and_release,2,-10.859742677981254,COMPLETE,1.1185594196070605,185.0223614108537,1.5257825470870356,130.8936160454293,1.3637198339061543,144.5590242560299
protective_and_release,3,-8.87977770936229,COMPLETE,1.0279039528365,226.31356314767802,1.4930272105227915,162.23229927359137,1.3998626254757625,30.26747226139993
protective_and_release,4,-2.134194210928275,COMPLETE,1.2049012300517044,55.398508253658754,1.3161265647252818,179.28047268393405,1.3187562541055364,89.54593294730705
protective_and_release,5,-6.155661136462021,COMPLETE,1.2527913771661097,192.64849909636786,1.5406627118500624,64.44617856107946,1.2372417434360727,124.95150667190164
protective_and_release,6,-2.6050496074996876,COMPLETE,1.2216342161392288,177.88886005395767,1.3709580333023212,268.95734856832456,1.3099867808377648,132.43594373625677
protective_and_release,7,-5.430591718207312,COMPLETE,1.1138604520858089,82.92995027716255,1.4299686496674848,194.7302974917234,1.3040163767718331,143.7224839823611
protective_and_release,8,-2.018895872506854,COMPLETE,1.2721217390028614,163.66716780108163,1.3149402353268393,133.16654794722072,1.3215688089165478,144.60151298664914
protective_and_release,9,-6.377493411098001,COMPLETE,1.227298263669428,153.92704912774474,1.4003407267212786,164.88752230051546,1.4720648392753979,141.64731571948988
protective_and_release,10,-4.944373537369973,COMPLETE,1.2879024287449699,55.78778604402439,1.4312667669739667,192.40457119627658,1.4913489858909368,91.70618436464824
protective_and_release,11,-3.059200335392831,COMPLETE,1.1095737746732106,204.51953228375646,1.3531413065164177,207.2981117996363,1.2745258147801308,73.42163166993124
protective_and_release,12,-3.261713130701871,COMPLETE,1.0287820834246242,198.1604525356654,1.3040280583196489,56.19391120089494,1.205515127638116,41.95729467649867
protective_and_release,13,-3.484972951009524,COMPLETE,1.224456761411731,216.2666104099919,1.4764900388350095,247.13820565906343,1.208503743179588,127.74605391568439
protective_and_release,14,-4.908715464454005,COMPLETE,1.158833809443716,148.53313455415218,1.3918283967845992,138.62158977289164,1.2926658996008968,69.17200878251671
protective_and_release,15,-6.31818222726076,COMPLETE,1.2145692395859538,73.00324698131155,1.4079727136895321,135.9450276357696,1.4956747020998828,73.36320315566462
protective_and_release,16,-4.989187883416535,COMPLETE,1.1187129682948955,119.43239166861271,1.3526792678028656,269.45939754425285,1.351117491478596,142.38017271589268
protective_and_release,17,-6.968468090056746,COMPLETE,1.0347529975772174,237.56000077564582,1.3003243598735281,186.09225911015938,1.3934056268496806,126.53314857278525
protective_and_release,18,-2.818643891752204,COMPLETE,1.1912442654747997,239.7227135230724,1.3677359028829739,261.50983645844565,1.4858760873506494,34.32310510271695
protective_and_release,19,-4.39932143292997,COMPLETE,1.0223779355707974,58.55865971415095,1.3666944092535442,177.02337506237504,1.2081042672952316,105.59965418203916
protective_and_release,20,-4.1830550363165075,COMPLETE,1.0550259026198778,144.00360476929592,1.3539694625453211,226.8325993439668,1.2235779893945378,82.40224210708806
