wavelength_nm,meep_reflectance,analytic_reflectance,meep_transmittance,energy_residual,bare_glass_reflectance
351.2195121951219,0.026044196718466327,0.02611253058826613,0.9739449709427326,1.0832338801058938e-05,0.042579994960947345
352.9411764705882,0.025550287143283053,0.02561576707932399,0.9744393769380923,1.0335918624648777e-05,0.042579994960947345
354.67980295566497,0.025052420445448843,0.025116278588908053,0.9749356008711572,1.197868339397612e-05,0.042579994960947345
356.4356435643565,0.02455306102436497,0.02461434560755679,0.9754273970589187,1.954191671638128e-05,0.042579994960947345
358.2089552238806,0.024052036956902487,0.02411025087914171,0.9759263433565731,2.1619686524365633e-05,0.042579994960947345
360.0,0.023548347004326963,0.023604279254661603,0.97643090579343,2.0747202243098783e-05,0.042579994960947345
361.80904522613065,0.023043520280186927,0.023096717542918376,0.976935580173866,2.0899545947083986e-05,0.042579994960947345
363.6363636363636,0.022538136205236873,0.022587854358115507,0.9774472675898426,1.4596204920502842e-05,0.042579994960947345
365.48223350253807,0.02203084607189828,0.02207797996442615,0.9779636610090252,5.4929190764774205e-06,0.042579994960947345
367.3469387755102,0.021522189519872063,0.021567386117583996,0.978474535475341,3.27500478691789e-06,0.042579994960947345
369.23076923076917,0.02101365983570138,0.021056365903556074,0.9789845159955834,1.8241687151920871e-06,0.042579994960947345
371.13402061855663,0.020504874216458285,0.020545213574362904,0.9794994930379141,-4.367254372361629e-06,0.042579994960947345
373.0569948186529,0.019995624225639472,0.0200342243811172,0.9800118399147822,-7.464140421742371e-06,0.042579994960947345
374.99999999999994,0.019487082259734792,0.019523694404359693,0.9805194258908633,-6.508150598105722e-06,0.042579994960947345
376.9633507853403,0.018979652538714992,0.019013920381775753,0.9810295287566756,-9.181295390625621e-06,0.042579994960947345
378.94736842105266,0.01847275624964221,0.018505199533384288,0.9815406053300706,-1.3361579712767302e-05,0.042579994960947345
380.9523809523809,0.017966860488889194,0.017997829384295592,0.982046760211524,-1.3620700413219389e-05,0.042579994960947345
382.97872340425533,0.017462943042179418,0.01749210758514236,0.982549954679385,-1.289772156443103e-05,0.042579994960947345
385.0267379679144,0.016960960229819237,0.016988331730294046,0.9830509640596907,-1.1924289509912533e-05,0.042579994960947345
387.09677419354836,0.016460931656334388,0.01648679917397126,0.983546007650006,-6.939306340436602e-06,0.042579994960947345
389.18918918918916,0.015963701045522395,0.015987806844383712,0.9840379240302832,-1.6250758055891268e-06,0.042579994960947345
391.304347826087,0.015469641875744405,0.015491651056020926,0.9845319535277681,-1.5954035125220756e-06,0.042579994960947345
393.4426229508196,0.014978417538536506,0.01499862732023233,0.9850245353509244,-2.9528894608388256e-06,0.042579994960947345
395.6043956043956,0.014490271962061431,0.014509030154238513,0.9855112695528142,-1.5415148756359187e-06,0.042579994960947345
397.7900552486188,0.014005915102385922,0.014023152888722332,0.985995081788847,-9.968912328961466e-07,0.042579994960947345
400.0,0.013525486683626431,0.01354128747415412,0.9864769773785643,-2.4640621907323634e-06,0.042579994960947345
