wavelength_nm,solar_irradiance_w_m2_nm,existing_ar_reflectance_tmm,existing_ar_transmittance_tmm,existing_ar_reflectance_meep,existing_ar_transmittance_meep,stacked_retrofit_reflectance_tmm,stacked_retrofit_transmittance_tmm,stacked_minus_existing_transmittance
862.0,0.99449,0.01640212650311124,0.9835978734968888,0.01638909794916329,0.9836842770737875,0.002687837164505688,0.9973121628354943,0.013714289338605523
863.0,1.0005,0.01644523507919232,0.9835547649208077,0.016431936819731027,0.9836406398295399,0.0026490814934132362,0.9973509185065867,0.013796153585779014
864.0,0.97916,0.016488268134223022,0.983511731865777,0.016474775690298763,0.9835970025852921,0.0026106979633646176,0.9973893020366353,0.013877570170858333
865.0,0.96324,0.01653122563968682,0.9834687743603132,0.0165176145608665,0.9835533653410445,0.0025726853635169426,0.997427314636483,0.013958540276169829
866.0,0.849,0.016574107569428516,0.9834258924305714,0.016560453431434235,0.9835097280967969,0.002535042477738599,0.9974649575222614,0.01403906509168995
867.0,0.91546,0.016616913899624053,0.983383086100376,0.01660329230200197,0.9834660908525493,0.002497768084766966,0.997502231915233,0.01411914581485707
868.0,0.9592,0.016659644608750582,0.9833403553912494,0.01664541235447545,0.983423156272901,0.002460860958363966,0.997539139041636,0.014198783650386626
869.0,0.94956,0.01670229967755715,0.9832977003224429,0.016686895272729027,0.9833808445096018,0.002424319867469656,0.9975756801325304,0.014277979810087493
870.0,0.96755,0.01674487908903536,0.9832551209109647,0.016728378190982603,0.9833385327463028,0.002388143576353588,0.9976118564236464,0.014356735512681684
871.0,0.95387,0.016787382828390474,0.9832126171716096,0.016769861109236176,0.9832962209830037,0.0023523308447642634,0.9976476691552357,0.014435051983626157
872.0,0.96686,0.016829810883013007,0.983170189116987,0.016811344027489752,0.9832539092197047,0.002316880428076356,0.9976831195719237,0.014512930454936734
873.0,0.95721,0.016872163242450413,0.9831278367575496,0.016852826945743325,0.9832115974564055,0.0022817910774361135,0.9977182089225639,0.014590372165014354
874.0,0.94042,0.016914439898379107,0.9830855601016208,0.0168943098639969,0.9831692856931065,0.002247061539904637,0.9977529384600954,0.014667378358474537
875.0,0.92687,0.016956640844576938,0.9830433591554231,0.016935792782250474,0.9831269739298074,0.002212690558599213,0.9977873094414008,0.014743950285977747
876.0,0.95277,0.016998766076895808,0.9830012339231042,0.01697727570050405,0.9830846621665084,0.0021786768728327076,0.9978213231271673,0.01482008920406308
877.0,0.95615,0.017040815593234625,0.9829591844067653,0.017018758618757627,0.9830423504032092,0.002145019218251055,0.997854980781749,0.014895796374983616
878.0,0.95237,0.017082789393512755,0.9829172106064873,0.0170602415370112,0.9830000386399101,0.0021117163269687733,0.9978882836730312,0.014971073066543883
879.0,0.93656,0.017124687479643408,0.9828753125203566,0.0171009565631914,0.9829563743132265,0.002078766927702562,0.9979212330722974,0.015045920551940761
880.0,0.93957,0.017166509855507536,0.9828334901444925,0.017141632210290917,0.982912640624318,0.002046169745903181,0.9979538302540968,0.01512034010960428
881.0,0.90861,0.017208256526928107,0.9827917434730719,0.01718230785739043,0.9828689069354095,0.002013923503885274,0.9979860764961147,0.01519433302304285
882.0,0.93245,0.01724992750164438,0.9827500724983557,0.017222983504489944,0.982825173246501,0.001982026920955562,0.9980179730790444,0.01526790058068872
883.0,0.92927,0.01729152278928681,0.9827084772107132,0.01726365915158946,0.9827814395575926,0.0019504787135390172,0.998049521286461,0.015341044075747767
884.0,0.93305,0.017333042401351865,0.9826669575986481,0.017304334798688974,0.982737705868684,0.001919277595303417,0.9980807224046966,0.015413764806048502
885.0,0.94423,0.01737448635117738,0.9826255136488227,0.01734501044578849,0.9826939721797755,0.0018884222772820355,0.998111577722718,0.0154860640738953
886.0,0.90752,0.01741585465391822,0.9825841453460817,0.017385686092888004,0.9826502384908671,0.0018579114679946123,0.9981420885320054,0.015557943185923628
887.0,0.91062,0.01745714732652186,0.9825428526734782,0.01742636173998752,0.9826065048019585,0.0018277438735665665,0.9981722561264335,0.01562940345295527
888.0,0.92228,0.01749836438770462,0.9825016356122954,0.017467037387087034,0.98256277111305,0.001797918197846478,0.9982020818021535,0.015700446189858108
889.0,0.93455,0.017539505857928045,0.9824604941420719,0.01750769797188297,0.9825189979318647,0.001768433142521947,0.998231566857478,0.01577107271540612
890.0,0.92393,0.017580571759375458,0.9824194282406246,0.01754823805825026,0.9824749088124638,0.001739287407233662,0.9982607125927664,0.015841284352141827
891.0,0.92584,0.017621562115928798,0.9823784378840712,0.017588778144617553,0.982430819693063,0.001710479689687913,0.998289520310312,0.01591108242624084
892.0,0.90881,0.01766247695314581,0.9823375230468542,0.017629318230984844,0.9823867305736622,0.0016820086857674147,0.9983179913142326,0.015980468267378423
893.0,0.87327,0.017703316298237397,0.9822966837017626,0.017669858317352138,0.9823426414542614,0.0016538730896404857,0.9983461269103595,0.016049443208596914
894.0,0.8513,0.017744080180045255,0.9822559198199547,0.017710398403719428,0.9822985523348606,0.0016260715938686324,0.9983739284061314,0.016118008586176624
895.0,0.81357,0.017784768629019752,0.9822152313709802,0.017750938490086722,0.9822544632154598,0.0015986028895126187,0.9984013971104874,0.016186165739507152
896.0,0.76253,0.017825381677197983,0.9821746183228021,0.017791478576454012,0.982210374096059,0.0015714656662368176,0.9984285343337632,0.016253916010961156
897.0,0.66566,0.01786591935818233,0.9821340806418176,0.017832018662821306,0.9821662849766583,0.0015446586124121442,0.9984553413875878,0.016321260745770227
898.0,0.7178,0.017906381707118866,0.9820936182928811,0.017872558749188597,0.9821221958572575,0.001518180415217388,0.9984818195847827,0.01638820129190155
899.0,0.54871,0.017946768760676215,0.9820532312393238,0.01791309883555589,0.9820781067378567,0.0014920297607390665,0.998507970239261,0.016454738999937213
900.0,0.7426,0.01798708055702474,0.9820129194429753,0.01795363892192318,0.9820340176184559,0.0014662053340696733,0.9985337946659303,0.016520875222954978
901.0,0.59933,0.018027317135815814,0.9819726828641842,0.017993980817007895,0.981992936916214,0.0014407058194046357,0.9985592941805954,0.01658661131641126
902.0,0.66791,0.01806747853816133,0.9819325214618386,0.018034322712092613,0.9819518562139722,0.0014155299001375598,0.9985844700998624,0.016651948638023772
903.0,0.68889,0.018107564806613435,0.9818924351933865,0.018074664607177326,0.9819107755117303,0.001390676258954253,0.9986093237410457,0.01671688854765918
904.0,0.84457,0.01814757598514466,0.9818524240148554,0.01811500650226204,0.9818696948094885,0.001366143577925156,0.9986338564220748,0.01678143240721941
905.0,0.81709,0.01818751211912797,0.981812487880872,0.018155348397346754,0.9818286141072466,0.0013419305385964247,0.9986580694614036,0.01684558158053151
906.0,0.77558,0.018227373255317238,0.9817726267446828,0.01819569029243147,0.9817875334050048,0.0013180358220796005,0.9986819641779204,0.016909337433237637
907.0,0.63854,0.01826715944182807,0.9817328405581719,0.018236032187516182,0.981746452702763,0.0012944581091398769,0.9987055418908601,0.016972701332688245
908.0,0.65217,0.01830687072811841,0.9816931292718816,0.018276374082600896,0.9817053720005211,0.0012711960802829904,0.998728803919717,0.017035674647835397
909.0,0.70431,0.018346507164969866,0.9816534928350301,0.01831671597768561,0.9816642912982793,0.0012482484158408366,0.9987517515841592,0.01709825874912907
910.0,0.62467,0.018386068804468744,0.9816139311955313,0.018357057872770328,0.9816232105960374,0.0012256137960555958,0.9987743862039444,0.017160455008413122
911.0,0.66808,0.01842555569998781,0.9815744443000122,0.018397399767855042,0.9815821298937957,0.0012032909011626995,0.9987967090988373,0.01722226479882516
912.0,0.68893,0.0184649679061679,0.9815350320938321,0.018437187244264602,0.9815431567177471,0.0011812784114723573,0.9988187215885277,0.01728368949469561
913.0,0.62834,0.018504305478899724,0.9814956945211003,0.018476616658613124,0.981505544652365,0.001159575007449855,0.9988404249925501,0.0173447304714498
914.0,0.62649,0.01854356847530609,0.9814564315246939,0.018516046072961645,0.981467932586983,0.0011381793697946127,0.9988618206302053,0.017405389105511482
915.0,0.67836,0.01858275695372425,0.9814172430462758,0.01855547548731017,0.9814303205216008,0.0011170901795178347,0.9988829098204821,0.017465666774206356
916.0,0.57646,0.01862187097368836,0.9813781290263116,0.01859490490165869,0.9813927084562188,0.0010963061180191002,0.9989036938819809,0.01752556485566925
917.0,0.73017,0.01866091059591213,0.9813390894040879,0.018634334316007216,0.9813550963908367,0.0010758258671615534,0.9989241741328384,0.017585084728750533
918.0,0.59271,0.018699875882271903,0.981300124117728,0.018673763730355737,0.9813174843254546,0.0010556481093460122,0.998944351890654,0.017644227772925958
919.0,0.73877,0.01873876689578952,0.9812612331042104,0.01871319314470426,0.9812798722600726,0.0010357715275837213,0.9989642284724163,0.017702995368205854
920.0,0.74414,0.018777583700615788,0.9812224162993842,0.018752622559052783,0.9812422601946905,0.0010161948055680645,0.998983805194432,0.017761388895047747
921.0,0.78049,0.01881632636201387,0.9811836736379861,0.018792051973401305,0.9812046481293084,0.0009969166277450153,0.999003083372255,0.017819409734268876
922.0,0.70026,0.018854994946342928,0.9811450050536571,0.01883148138774983,0.9811670360639264,0.000977935679382425,0.9990220643206176,0.017877059266960482
923.0,0.74504,0.018893589521042017,0.981106410478958,0.01887091080209835,0.9811294239985443,0.0009592506466382175,0.9990407493533617,0.017934338874403766
924.0,0.7215,0.01893211015461407,0.981067889845386,0.01890910163720465,0.9810926354271419,0.0009408602166273318,0.9990591397833727,0.01799124993798673
925.0,0.7111,0.01897055691661014,0.9810294430833899,0.018947189257374104,0.9810559154802377,0.0009227630774877071,0.9990772369225123,0.01804779383912236
926.0,0.70331,0.019008929877613632,0.9809910701223864,0.018985276877543554,0.9810191955333337,0.000904957918445014,0.999095042081555,0.018103971959168574
927.0,0.78742,0.019047229109225138,0.9809527708907748,0.019023364497713004,0.9809824755864296,0.0008874434298763447,0.9991125565701237,0.01815978567934884
928.0,0.58968,0.019085454684046866,0.9809145453159531,0.019061452117882457,0.9809457556395255,0.0008702183033728774,0.9991297816966271,0.018215236380674016
929.0,0.55127,0.01912360667566767,0.9808763933243323,0.019099539738051906,0.9809090356926213,0.00085328123180133,0.9991467187681987,0.01827032544386642
930.0,0.4321,0.01916168515864826,0.9808383148413518,0.019137627358221356,0.9808723157457172,0.0008366309093645297,0.9991633690906355,0.018325054249283768
931.0,0.40921,0.019199690208506173,0.9808003097914938,0.019175714978390806,0.9808355957988131,0.0008202660316607809,0.9991797339683393,0.01837942417684546
932.0,0.30086,0.019237621901701325,0.9807623780982987,0.01921380259856026,0.9807988758519091,0.0008041852957423297,0.9991958147042577,0.018433436605958975
933.0,0.24841,0.019275480315621613,0.9807245196843783,0.01925189021872971,0.9807621559050049,0.0007883874001727202,0.9992116125998273,0.01848709291544892
934.0,0.1438,0.019313265528568564,0.9806867344714314,0.01928997783889916,0.9807254359581008,0.0007728710450831515,0.9992271289549168,0.018540394483485434
935.0,0.25084,0.019350977619743324,0.9806490223802566,0.01932806545906861,0.9806887160111967,0.0007576349322279521,0.9992423650677721,0.018593342687515446
936.0,0.16142,0.01938861666923253,0.9806113833307675,0.019365198701098353,0.9806523243103538,0.0007426777650388557,0.9992573222349611,0.018645938904193637
937.0,0.16338,0.019426182757994775,0.9805738172420052,0.019402265666868392,0.9806159554043762,0.0007279982486785898,0.9992720017513214,0.01869818450931615
938.0,0.20058,0.01946367596784678,0.9805363240321532,0.01943933263263843,0.9805795864983987,0.0007135950900932298,0.9992864049099067,0.01875008087775354
939.0,0.39887,0.019501096381450013,0.98049890361855,0.01947639959840847,0.9805432175924211,0.0006994669980637696,0.9993005330019362,0.018801629383386254
940.0,0.47181,0.01953844408229731,0.9804615559177027,0.01951346656417851,0.9805068486864437,0.0006856126832567509,0.9993143873167433,0.018852831399040593
941.0,0.37195,0.019575719154699738,0.9804242808453003,0.019550533529948552,0.9804704797804661,0.0006720308582738724,0.9993279691417262,0.018903688296425858
942.0,0.40532,0.019612921683773526,0.9803870783162265,0.01958760049571859,0.9804341108744885,0.0006587202377008291,0.9993412797622991,0.018954201446072627
943.0,0.27834,0.019650051755427292,0.9803499482445727,0.01962466746148863,0.980397741968511,0.0006456795381550999,0.9993543204618449,0.019004372217272247
944.0,0.28579,0.01968710945634919,0.9803128905436508,0.01966173442725867,0.9803613730625335,0.0006329074783329593,0.999367092521667,0.019054201978016216
945.0,0.36821,0.0197240948739944,0.9802759051260056,0.019698801393028712,0.980325004156556,0.0006204027790555674,0.9993795972209444,0.019103692094938785
946.0,0.19461,0.01976100809657268,0.9802389919034273,0.01973586835879875,0.9802886352505784,0.0006081641633141588,0.9993918358366859,0.019152843933258556
947.0,0.37112,0.019797849213035963,0.980202150786964,0.01977293532456879,0.9802522663446008,0.0005961903563145007,0.9994038096436855,0.019201658856721426
948.0,0.27423,0.019834618313066397,0.9801653816869336,0.019809627694025785,0.9802175961057207,0.0005844800855203183,0.9994155199144796,0.019250138227546065
949.0,0.49396,0.019871315487064133,0.9801286845129359,0.01984610154896683,0.9801839167559805,0.000573032080696018,0.999426967919304,0.019298283406368077
950.0,0.14726,0.019907940826135572,0.9800920591738644,0.01988257540390788,0.9801502374062404,0.0005618450739485859,0.9994381549260514,0.01934609575218693
951.0,0.48378,0.019944494422081578,0.9800555055779184,0.01991904925884893,0.9801165580565003,0.0005509177997686002,0.9994490822002314,0.019393576622313002
952.0,0.26891,0.019980976367385772,0.9800190236326143,0.019955523113789977,0.9800828787067603,0.0005402489950704688,0.9994597510049296,0.01944072737231528
953.0,0.34362,0.020017386755203204,0.9799826132447969,0.019991996968731024,0.9800491993570201,0.0005298373992319501,0.999470162600768,0.01948754935597119
954.0,0.42411,0.020053725679348888,0.9799462743206511,0.020028470823672075,0.98001552000728,0.0005196817541327158,0.9994803182458672,0.019534043925216182
955.0,0.34117,0.020089993234286653,0.9799100067657134,0.020064944678613122,0.9799818406575399,0.0005097808041923538,0.9994902191958076,0.019580212430094224
956.0,0.32821,0.020126189515118,0.979873810484882,0.020101418533554172,0.9799481613077997,0.000500133296407415,0.9994998667035926,0.019626056218710608
957.0,0.27067,0.020162314617571186,0.9798376853824288,0.02013789238849522,0.9799144819580596,0.0004907379803878629,0.9995092620196121,0.01967157663718333
958.0,0.46101,0.02019836863799034,0.9798016313620097,0.020174366243436267,0.9798808026083196,0.00048159360839263954,0.9995184063916074,0.019716775029597677
959.0,0.37385,0.02023435167332476,0.9797656483266752,0.020210840098377317,0.9798471232585794,0.00047269893536461803,0.9995273010646354,0.019761652737960156
960.0,0.42066,0.020270263821118375,0.9797297361788816,0.020247313953318365,0.9798134439088393,0.00046405271896475335,0.9995359472810352,0.019806211102153637
961.0,0.4612,0.020306105179499184,0.9796938948205008,0.02028300593925046,0.9797812302865738,0.00045565371960554083,0.9995443462803945,0.019850451459893614
962.0,0.44174,0.020341875847169042,0.9796581241528309,0.020318697925182552,0.9797490166643084,0.00044750070048379313,0.9995524992995162,0.01989437514668524
963.0,0.50503,0.020377575923393232,0.9796224240766067,0.020354389911114646,0.979716803042043,0.0004395924276126305,0.9995604075723874,0.019937983495780687
964.0,0.4586,0.020413205507990678,0.9795867944920094,0.020390081897046743,0.9796845894197775,0.00043192766985296116,0.999568072330147,0.019981277838137634
965.0,0.50374,0.020448764701323414,0.9795512352986766,0.020425773882978837,0.9796523757975121,0.00042450519894403333,0.999575494801056,0.020024259502379405
966.0,0.50275,0.020484253604287336,0.9795157463957127,0.02046146586891093,0.9796201621752466,0.0004173237895335501,0.9995826762104665,0.020066929814753776
967.0,0.5024,0.020519672318302,0.979480327681698,0.020497157854843025,0.9795879485529811,0.0004103822192069931,0.999589617780793,0.020109290099095012
968.0,0.6521,0.020555020945301185,0.9794449790546988,0.02053284984077512,0.9795557349307158,0.0004036792685163169,0.9995963207314836,0.020151341676784784
969.0,0.68622,0.020590299587723217,0.9794097004122768,0.020568541826707212,0.9795235213084503,0.00039721372100803246,0.999602786278992,0.0201930858667152
970.0,0.63461,0.020625508348501537,0.9793744916514985,0.020604233812639306,0.9794913076861849,0.00039098436325058373,0.9996090156367494,0.02023452398525094
971.0,0.71397,0.02066064733105558,0.9793393526689445,0.020639925798571403,0.9794590940639194,0.00038498998486119555,0.9996150100151387,0.020275657346194298
972.0,0.68765,0.020695716639281405,0.9793042833607186,0.020675617784503497,0.9794268804416539,0.0003792293785320292,0.9996207706214679,0.020316487260749305
973.0,0.60648,0.02073071637754252,0.9792692836224575,0.020711276285931796,0.9793944939266681,0.0003737013400557338,0.9996262986599442,0.02035701503748677
974.0,0.57529,0.02076564665066107,0.979234353349339,0.02074572934522352,0.9793558832737459,0.0003684046683504259,0.9996315953316496,0.020397241982310632
975.0,0.58987,0.020800507563908815,0.9791994924360912,0.020780182404515242,0.9793172726208237,0.0003633381654840478,0.9996366618345159,0.02043716939842477
976.0,0.57191,0.02083529922299839,0.9791647007770016,0.020814635463806967,0.9792786619679015,0.000358500636698162,0.9996414993633018,0.02047679858630025
977.0,0.63864,0.020870021734074564,0.9791299782659254,0.020849088523098688,0.9792400513149793,0.00035389089043113653,0.9996461091095689,0.020516130843643454
978.0,0.61509,0.020904675203705782,0.9790953247962942,0.020883541582390412,0.979201440662057,0.0003495077383408093,0.9996504922616591,0.0205551674653649
979.0,0.63815,0.020939259738875494,0.9790607402611246,0.020917994641682133,0.9791628300091348,0.0003453499953265071,0.9996546500046735,0.02059390974354891
980.0,0.60468,0.02097377544697388,0.9790262245530261,0.020952447700973858,0.9791242193562126,0.00034141647955060077,0.9996585835204495,0.020632358967423325
981.0,0.71338,0.021008222435789592,0.9789917775642104,0.02098690076026558,0.9790856087032904,0.0003377060124594453,0.9996622939875406,0.020670516423330176
982.0,0.69218,0.02104260081350151,0.9789573991864985,0.021021353819557304,0.9790469980503682,0.000334217418803829,0.9996657825811962,0.020708383394697716
983.0,0.66865,0.021076910688670673,0.9789230893113293,0.021055806878849028,0.979008387397446,0.0003309495266588432,0.9996690504733412,0.020745961162011883
984.0,0.73732,0.02111115217023218,0.9788888478297678,0.02109025993814075,0.9789697767445238,0.00032790116744326294,0.9996720988325567,0.020783251002788883
985.0,0.68817,0.0211453253674874,0.9788546746325126,0.021124712997432474,0.9789311660916016,0.0003250711759383787,0.9996749288240616,0.02082025419154898
986.0,0.75083,0.02117943039009617,0.9788205696099038,0.021159166056724195,0.9788925554386794,0.0003224583903063332,0.9996775416096937,0.020856971999789864
987.0,0.73928,0.021213467348068955,0.978786532651931,0.0211928538234966,0.9788455021059788,0.0003200616521079868,0.999679938347892,0.020893405695960987
988.0,0.73462,0.021247436351759352,0.9787525636482406,0.021226211464084196,0.9787948068329816,0.0003178798063201894,0.9996821201936799,0.020929556545439265
989.0,0.74906,0.021281337511856475,0.9787186624881435,0.021259569104671795,0.9787441115599844,0.0003159117013526678,0.9996840882986473,0.020965425810503757
990.0,0.73227,0.021315170939377483,0.9786848290606225,0.021292926745259396,0.9786934162869872,0.0003141561890643832,0.9996858438109356,0.02100101475031313
991.0,0.75358,0.02134893674566022,0.9786510632543398,0.021326284385846994,0.9786427210139901,0.0003126121247793907,0.9996873878752206,0.021036324620880786
992.0,0.75102,0.021382635042356057,0.978617364957644,0.021359642026434592,0.9785920257409929,0.0003112783673022766,0.9996887216326977,0.021071356675053776
993.0,0.73728,0.021416265941422628,0.9785837340585773,0.02139299966702219,0.9785413304679957,0.0003101537789330799,0.9996898462210669,0.021106112162489588
994.0,0.7541,0.021449829555116574,0.9785501704448835,0.02142635730760979,0.9784906351949986,0.0003092372254817883,0.9996907627745182,0.021140592329634722
995.0,0.75176,0.021483325995986752,0.9785166740040132,0.021459714948197386,0.9784399399220014,0.00030852757628240863,0.9996914724237176,0.021174798419704377
996.0,0.74884,0.021516755376867255,0.9784832446231327,0.021493072588784988,0.9783892446490042,0.00030802370420651525,0.9996919762957935,0.021208731672660797
997.0,0.73971,0.021550117810870368,0.9784498821891296,0.021526430229372586,0.9783385493760071,0.00030772448567644605,0.9996922755143236,0.021242393325193953
998.0,0.73887,0.021583413411380144,0.9784165865886199,0.021559787869960184,0.9782878541030099,0.00030762880067800524,0.999692371199322,0.02127578461070212
999.0,0.73857,0.021616642292045293,0.9783833577079547,0.021593145510547782,0.9782371588300127,0.0003077355327727495,0.9996922644672273,0.02130890675927255
1000.0,0.73532,0.0216498045667729,0.9783501954332271,0.02162650315113538,0.9781864635570156,0.00030804356910992686,0.99969195643089,0.02134176099766294
1001.0,0.74442,0.021682900349721767,0.9783170996502782,0.02165941042871373,0.9781310141632927,0.00030855180043785197,0.9996914481995621,0.021374348549283884
1002.0,0.72805,0.02171592975529599,0.978284070244704,0.021692317706292083,0.9780755647695699,0.00030925912111505086,0.999690740878885,0.021406670634181002
1003.0,0.73442,0.02174889289813842,0.9782511071018616,0.02172522498387043,0.9780201153758471,0.0003101644291208768,0.9996898355708791,0.02143872846901751
1004.0,0.72336,0.0217817898931247,0.9782182101068753,0.021758132261448782,0.9779646659821243,0.0003112666260657484,0.9996887333739343,0.021470523267059005
1005.0,0.68174,0.021814620855356747,0.9781853791446432,0.021791039539027134,0.9779092165884015,0.000312564617201075,0.9996874353827989,0.02150205623815571
1006.0,0.71252,0.02184738590015665,0.9781526140998433,0.02182394681660548,0.9778537671946786,0.00031405731142868977,0.9996859426885714,0.02153332858872803
1007.0,0.72753,0.021880085143060758,0.9781199148569393,0.021856854094183833,0.9777983178009558,0.0003157436213099859,0.99968425637869,0.021564341521750685
1008.0,0.72685,0.02191271869981343,0.9780872813001865,0.021889761371762184,0.977742868407233,0.00031762246307464784,0.9996823775369253,0.02159509623673883
1009.0,0.71972,0.02194528668636132,0.9780547133136387,0.021922668649340532,0.9776874190135102,0.0003196927566290005,0.999680307243371,0.02162559392973229
1010.0,0.71914,0.021977789218847445,0.9780222107811526,0.021955575926918883,0.9776319696197874,0.0003219534255640153,0.9996780465744359,0.02165583579328334
1011.0,0.72278,0.0220102264136053,0.9779897735863947,0.021988483204497235,0.9775765202260646,0.00032440339716297814,0.999675596602837,0.021685823016442285
1012.0,0.71877,0.022042598387153365,0.9779574016128466,0.022021390482075586,0.9775210708323417,0.0003270416024087545,0.9996729583975913,0.021715556784744683
1013.0,0.71761,0.022074905256189183,0.9779250947438108,0.022054297759653934,0.9774656214386189,0.000329866975990734,0.9996701330240093,0.02174503828019847
1014.0,0.72068,0.022107147137583966,0.977892852862416,0.022087205037232285,0.9774101720448961,0.0003328784563114727,0.9996671215436885,0.021774268681272524
1015.0,0.70817,0.022139324148377007,0.977860675851623,0.022119719608940363,0.9773651208056781,0.0003360749854929121,0.9996639250145071,0.02180324916288412
1016.0,0.71129,0.022171436405770455,0.9778285635942295,0.0221521979308758,0.9773210293961067,0.0003394555093823629,0.9996605444906176,0.021831980896388048
1017.0,0.70337,0.02220348402712341,0.9777965159728765,0.022184676252811238,0.9772769379865353,0.0003430189775580712,0.9996569810224419,0.021860465049565403
1018.0,0.71422,0.02223546712994723,0.9777645328700528,0.022217154574746673,0.9772328465769639,0.00034676434333454954,0.9996532356566654,0.02188870278661259
1019.0,0.68878,0.022267385831899814,0.9777326141681002,0.022249632896682112,0.9771887551673923,0.0003506905637675212,0.9996493094362324,0.021916695268132225
1020.0,0.69896,0.022299240250780786,0.9777007597492192,0.022282111218617548,0.9771446637578209,0.00035479659965858293,0.9996452034003415,0.021944443651122247
1021.0,0.70175,0.02233103050452603,0.977668969495474,0.022314589540552984,0.9771005723482495,0.00035908141555958254,0.9996409185844404,0.02197194908896638
1022.0,0.6897,0.022362756711202875,0.9776372432887971,0.022347067862488423,0.9770564809386781,0.0003635439797766459,0.9996364560202233,0.021999212731426243
1023.0,0.69508,0.022394418989004985,0.977605581010995,0.02237954618442386,0.9770123895291067,0.0003681832643739368,0.9996318167356261,0.022026235724631027
1024.0,0.69058,0.022426017456247588,0.9775739825437524,0.022412024506359297,0.9769682981195352,0.00037299824517712945,0.9996270017548229,0.0220530192110705
1025.0,0.69753,0.022457552231362306,0.9775424477686377,0.022444502828294733,0.9769242067099638,0.00037798790177656107,0.9996220120982234,0.022079564329585688
1026.0,0.69636,0.02248902343289264,0.9775109765671074,0.02247698115023017,0.9768801153003924,0.0003831512175301515,0.9996168487824698,0.02210587221536242
1027.0,0.69305,0.02252043117948905,0.9774795688205109,0.022509459472165608,0.976836023890821,0.0003884871795659703,0.999611512820434,0.02213194399992313
1028.0,0.69385,0.022551775589904323,0.9774482244100957,0.022541937794101043,0.9767919324812496,0.00039399477878460267,0.9996060052212153,0.02215778081111963
1029.0,0.68628,0.022583056782988963,0.977416943217011,0.0225738033606301,0.9767558357389106,0.00039967300986120676,0.9996003269901388,0.022183383773127785
1030.0,0.69055,0.022614274877686507,0.9773857251223135,0.02260485191995065,0.9767303985528815,0.0004055208712473127,0.9995944791287527,0.02220875400643918
1031.0,0.68736,0.022645429993029154,0.9773545700069708,0.0226359004792712,0.9767049613668525,0.0004115373651723144,0.9995884626348277,0.02223389262785691
1032.0,0.68787,0.022676522248133144,0.9773234777518669,0.02266694903859175,0.9766795241808234,0.00041772149764482077,0.9995822785023551,0.02225880075048825
1033.0,0.67613,0.02270755176219449,0.9772924482378055,0.022697997597912297,0.9766540869947943,0.00042407227845361585,0.9995759277215464,0.022283479483740876
1034.0,0.68015,0.02273851865448458,0.9772614813455154,0.022729046157232848,0.9766286498087652,0.00043058872116845257,0.9995694112788316,0.022307929933316206
1035.0,0.68234,0.022769423044345764,0.9772305769556542,0.022760094716553398,0.9766032126227361,0.00043726984314058795,0.9995627301568594,0.022332153201205185
1036.0,0.68202,0.022800265051187325,0.9771997349488126,0.022791143275873945,0.976577775436707,0.0004441146655030155,0.999555885334497,0.022356150385684392
1037.0,0.67497,0.022831044794481108,0.9771689552055189,0.022822191835194496,0.976552338250678,0.0004511222131706022,0.9995488777868294,0.022379922581310496
1038.0,0.67172,0.022861762393757482,0.9771382376062425,0.022853240394515046,0.9765269010646489,0.0004582915148398036,0.9995417084851602,0.022403470878917697
1039.0,0.67636,0.02289241796860124,0.9771075820313988,0.022884288953835596,0.9765014638786198,0.0004656216029883116,0.9995343783970116,0.022426796365612844
1040.0,0.6717,0.02292301163864752,0.9770769883613525,0.022915337513156143,0.9764760266925907,0.0004731115138743568,0.9995268884861257,0.022449900124773214
1041.0,0.67176,0.0229535435235778,0.9770464564764222,0.022946386072476694,0.9764505895065616,0.00048076028753589174,0.9995192397124641,0.02247278323604196
1042.0,0.672,0.022984013743116122,0.9770159862568839,0.022977434631797244,0.9764251523205325,0.0004885669677894471,0.9995114330322106,0.022495446775326666
1043.0,0.66525,0.023014422417025008,0.976985577582975,0.02300848319111779,0.9763997151345035,0.0004965306022288804,0.9995034693977711,0.02251789181479613
1044.0,0.66833,0.023044769665101845,0.9769552303348982,0.023038423931103426,0.976378604452168,0.0005046502422238065,0.9994953497577762,0.022540119422878035
1045.0,0.66452,0.023075055607174856,0.9769249443928252,0.02306734917003205,0.9763614597315515,0.0005129249429179275,0.9994870750570821,0.02256213066425694
1046.0,0.64714,0.02310528036309955,0.9768947196369004,0.023096274408960674,0.9763443150109351,0.0005213537632270442,0.999478646236773,0.022583926599872517
1047.0,0.65694,0.02313544405275506,0.976864555947245,0.023125199647889297,0.9763271702903187,0.0005299357658369779,0.9994700642341631,0.022605508286918097
1048.0,0.66274,0.023165546796040205,0.9768344532039598,0.023154124886817923,0.9763100255697023,0.0005386700172012121,0.9994613299827988,0.02262687677883901
1049.0,0.65896,0.023195588712870273,0.9768044112871297,0.02318305012574655,0.9762928808490858,0.0005475555875383484,0.9994524444124616,0.022648033125331923
1050.0,0.65463,0.023225569923173366,0.9767744300768266,0.02321197536467517,0.9762757361284694,0.0005565915508294544,0.9994434084491706,0.02266897837234394
1051.0,0.65521,0.02325549054688675,0.9767445094531132,0.023240900603603797,0.976258591407853,0.0005657769848151033,0.9994342230151849,0.022689713562071723
