wavelength_nm,meep_reflectance,analytic_reflectance,meep_transmittance,energy_residual,bare_glass_reflectance
888.8888888888888,0.017503193517842155,0.017534938315670677,0.9825238967229092,-2.7090240751315164e-05,0.042579994960947345
899.9999999999999,0.017953638921923178,0.017987080557024734,0.9820340176184559,1.2343459620978159e-05,0.042579994960947345
911.3924050632911,0.01841323013174904,0.018441030150023963,0.9815660096182324,2.076025001862547e-05,0.042579994960947345
923.0769230769229,0.018873943833971306,0.01889655527095014,0.9811265307627457,-4.745967170372012e-07,0.042579994960947345
935.064935064935,0.01933053868115753,0.019353423930488906,0.98068633159906,-1.687028021757353e-05,0.042579994960947345
947.3684210526313,0.01978659157511564,0.019811404097434586,0.9802388672739776,-2.5458849093218383e-05,0.042579994960947345
960.0,0.020247313953318365,0.020270263821118344,0.9798134439088393,-6.075786215764545e-05,0.042579994960947345
972.9729729729728,0.02071034512216715,0.020729771352490795,0.9793955374578281,-0.00010588257999533113,0.042579994960947345
986.3013698630135,0.02116954917048334,0.021189695263795712,0.9788809193514973,-5.0468521980651104e-05,0.042579994960947345
999.9999999999998,0.021626503151135373,0.02164980456677289,0.9781864635570156,0.00018703329184910356,0.042579994960947345
1014.0845070422533,0.02208998593392904,0.02210986882933333,0.9774054861806378,0.0005045278854330926,0.042579994960947345
1028.5714285714284,0.022560496835207004,0.022569658290651932,0.9767667373900659,0.0006727657747270799,0.042579994960947345
1043.478260869565,0.02302333250209718,0.023028943974627455,0.9763875495237939,0.000589117974108877,0.042579994960947345
1058.8235294117644,0.023467198061104203,0.023487497801662042,0.9761244591818539,0.0004083427570419351,0.042579994960947345
1074.6268656716416,0.023906301098138134,0.023945092698716478,0.975745297699519,0.00034840120234280736,0.042579994960947345
1090.9090909090905,0.024368240663482046,0.02440150270760036,0.9752186569291236,0.000413102407394339,0.042579994960947345
1107.6923076923076,0.024853127471667374,0.024856503091459998,0.9747251592646773,0.00042171326365536554,0.042579994960947345
1124.9999999999998,0.025319994945644343,0.025309870439429713,0.9743662790614798,0.00031372599287593506,0.042579994960947345
1142.857142857143,0.025734251309252065,0.025761382769415704,0.9739920405833463,0.00027370810740157125,0.042579994960947345
1161.2903225806451,0.026125343901245886,0.026210819628984652,0.9734202400840378,0.0004544160147162968,0.042579994960947345
1180.3278688524588,0.02656972345756777,0.02665796219433256,0.9727376089143032,0.0006926676281290289,0.042579994960947345
1199.9999999999998,0.027100009699756705,0.027102593367311738,0.9722112137049569,0.0006887765952864333,0.042579994960947345
